reward,distance_to_goal,distance_to_goal_reward,success,did_multi_agents_collide,num_steps,spl,psc,human_collision,episode_id
-0.07999999076128,6.468905448913574,-0.0,0.0,1.0,8.0,0.0,0.0,1.0,data/scene_datasets/hm3d/val/00837-vBMLrTe4uLA/vBMLrTe4uLA.basis.glb 13
6.536494255065918,0.1979960948228836,0.1825434416532516,1.0,0.0,84.0,0.9804906515457152,0.988095238095238,0.0,data/scene_datasets/hm3d/val/00885-dVW2D7TDctW/dVW2D7TDctW.basis.glb 19
4.348180294036865,1.2264324426651,0.1961705684661865,0.0,1.0,55.0,0.0,0.9090909090909092,1.0,data/scene_datasets/hm3d/val/00837-vBMLrTe4uLA/vBMLrTe4uLA.basis.glb 12
9.908980369567873,12.50688362121582,0.2043113708496093,0.0,1.0,111.0,0.0,0.954954954954955,1.0,data/scene_datasets/hm3d/val/00876-mv2HUxq3B53/mv2HUxq3B53.basis.glb 7
5.51826286315918,6.690615653991699,-0.0,0.0,1.0,52.0,0.0,0.6346153846153846,1.0,data/scene_datasets/hm3d/val/00897-LEFTm3JecaC/LEFTm3JecaC.basis.glb 8
9.065954208374023,0.155577152967453,0.0449868589639663,1.0,0.0,82.0,0.8629487914847767,1.0,0.0,data/scene_datasets/hm3d/val/00884-XMHNu9rRQ1y/XMHNu9rRQ1y.basis.glb 10
4.742160797119141,0.1800567954778671,0.1466412395238876,1.0,0.0,38.0,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00837-vBMLrTe4uLA/vBMLrTe4uLA.basis.glb 11
0.0780491605401039,6.93926477432251,-0.0,0.0,1.0,44.0,0.0,0.8863636363636364,1.0,data/scene_datasets/hm3d/val/00897-LEFTm3JecaC/LEFTm3JecaC.basis.glb 7
0.456824779510498,5.143787384033203,-0.0,0.0,1.0,37.0,0.0,0.6216216216216216,1.0,data/scene_datasets/hm3d/val/00893-yZME6UR9dUN/yZME6UR9dUN.basis.glb 17
11.382795333862305,0.1407493352890014,0.2068172693252563,1.0,0.0,104.0,0.9079017955257778,0.875,0.0,data/scene_datasets/hm3d/val/00885-dVW2D7TDctW/dVW2D7TDctW.basis.glb 18
17.44342041015625,0.1266820728778839,0.1848749220371246,1.0,0.0,115.0,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00831-yr17PDCnDDW/yr17PDCnDDW.basis.glb 7
0.1766612231731414,3.825541019439697,-0.0,0.0,1.0,24.0,0.0,0.5833333333333334,1.0,data/scene_datasets/hm3d/val/00837-vBMLrTe4uLA/vBMLrTe4uLA.basis.glb 10
9.656803131103516,0.090382844209671,0.2066811323165893,1.0,0.0,94.0,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00884-XMHNu9rRQ1y/XMHNu9rRQ1y.basis.glb 9
5.994553565979004,7.3155646324157715,0.1931014060974121,0.0,1.0,73.0,0.0,0.9726027397260274,1.0,data/scene_datasets/hm3d/val/00897-LEFTm3JecaC/LEFTm3JecaC.basis.glb 6
3.657664299011232,4.140401840209961,-0.0,0.0,1.0,86.0,0.0,0.9534883720930232,1.0,data/scene_datasets/hm3d/val/00893-yZME6UR9dUN/yZME6UR9dUN.basis.glb 16
8.424592971801758,0.1773815006017685,0.1982012540102005,1.0,0.0,109.0,0.9981189908562303,1.0,0.0,data/scene_datasets/hm3d/val/00841-SByzJLxpRGn/SByzJLxpRGn.basis.glb 11
10.313610076904297,0.1863562762737274,0.2014142870903015,1.0,0.0,109.0,0.8424555679909752,1.0,0.0,data/scene_datasets/hm3d/val/00876-mv2HUxq3B53/mv2HUxq3B53.basis.glb 6
2.6951637268066406,2.2244949340820312,0.1946945190429687,0.0,1.0,56.0,0.0,0.9464285714285714,1.0,data/scene_datasets/hm3d/val/00837-vBMLrTe4uLA/vBMLrTe4uLA.basis.glb 9
4.506845951080322,4.160178184509277,0.2032461166381836,0.0,1.0,65.0,0.0,0.9076923076923076,1.0,data/scene_datasets/hm3d/val/00837-vBMLrTe4uLA/vBMLrTe4uLA.basis.glb 8
0.0829976350069046,8.079708099365234,0.1495199203491211,0.0,1.0,191.0,0.0,0.9319371727748692,1.0,data/scene_datasets/hm3d/val/00897-LEFTm3JecaC/LEFTm3JecaC.basis.glb 4
8.652935028076172,8.315214157104492,-0.2204713821411132,0.0,1.0,178.0,0.0,0.9438202247191012,1.0,data/scene_datasets/hm3d/val/00885-dVW2D7TDctW/dVW2D7TDctW.basis.glb 17
15.860441207885742,0.1404942572116851,0.200399100780487,1.0,0.0,136.0,0.9540740744539018,0.9117647058823528,0.0,data/scene_datasets/hm3d/val/00893-yZME6UR9dUN/yZME6UR9dUN.basis.glb 14
10.295654296875,0.1601530611515045,0.2066140472888946,1.0,0.0,107.0,0.9936569740863888,1.0,0.0,data/scene_datasets/hm3d/val/00884-XMHNu9rRQ1y/XMHNu9rRQ1y.basis.glb 8
0.4343088865280151,9.24970817565918,-0.0,0.0,1.0,109.0,0.0,0.9174311926605504,1.0,data/scene_datasets/hm3d/val/00831-yr17PDCnDDW/yr17PDCnDDW.basis.glb 6
8.03938102722168,0.1489960551261901,0.1333215534687042,1.0,0.0,188.0,0.7052130950023299,0.7872340425531915,0.0,data/scene_datasets/hm3d/val/00841-SByzJLxpRGn/SByzJLxpRGn.basis.glb 10
8.37653923034668,0.9901143312454224,0.2057476043701172,0.0,1.0,90.0,0.0,0.9111111111111112,1.0,data/scene_datasets/hm3d/val/00876-mv2HUxq3B53/mv2HUxq3B53.basis.glb 5
6.616181373596191,0.0651023611426353,0.1608649417757988,1.0,0.0,44.0,0.9354714408956376,1.0,0.0,data/scene_datasets/hm3d/val/00837-vBMLrTe4uLA/vBMLrTe4uLA.basis.glb 7
2.066823720932007,4.217822551727295,0.2076287269592285,0.0,1.0,43.0,0.0,0.8837209302325582,1.0,data/scene_datasets/hm3d/val/00837-vBMLrTe4uLA/vBMLrTe4uLA.basis.glb 6
8.027705192565918,0.117663525044918,0.1541528776288032,1.0,0.0,117.0,0.9584131878017652,0.9401709401709402,0.0,data/scene_datasets/hm3d/val/00884-XMHNu9rRQ1y/XMHNu9rRQ1y.basis.glb 7
18.91346740722656,0.1549267917871475,0.1914903372526168,1.0,0.0,418.0,0.8062442287148297,1.0,0.0,data/scene_datasets/hm3d/val/00876-mv2HUxq3B53/mv2HUxq3B53.basis.glb 4
3.015392303466797,10.599393844604492,0.181192398071289,0.0,1.0,74.0,0.0,0.8783783783783784,1.0,data/scene_datasets/hm3d/val/00831-yr17PDCnDDW/yr17PDCnDDW.basis.glb 5
-0.0099999997764825,8.023096084594727,-0.0,0.0,1.0,1.0,0.0,0.0,1.0,data/scene_datasets/hm3d/val/00837-vBMLrTe4uLA/vBMLrTe4uLA.basis.glb 5
5.7679762840271,0.1286649256944656,0.1553359776735305,1.0,0.0,76.0,0.9828344071101218,0.8026315789473685,0.0,data/scene_datasets/hm3d/val/00893-yZME6UR9dUN/yZME6UR9dUN.basis.glb 13
3.078106641769409,0.6336517930030823,0.2072193622589111,0.0,1.0,56.0,0.0,0.9464285714285714,1.0,data/scene_datasets/hm3d/val/00837-vBMLrTe4uLA/vBMLrTe4uLA.basis.glb 4
14.020880699157717,0.1846933513879776,0.1953010112047195,1.0,0.0,113.0,0.9740526816934488,0.8495575221238938,0.0,data/scene_datasets/hm3d/val/00885-dVW2D7TDctW/dVW2D7TDctW.basis.glb 16
-0.7799995541572571,12.37257480621338,-0.0,0.0,1.0,78.0,0.0,0.9102564102564102,1.0,data/scene_datasets/hm3d/val/00897-LEFTm3JecaC/LEFTm3JecaC.basis.glb 3
1.3664052486419678,5.342911243438721,0.1279549598693847,0.0,1.0,34.0,0.0,0.7647058823529411,1.0,data/scene_datasets/hm3d/val/00837-vBMLrTe4uLA/vBMLrTe4uLA.basis.glb 3
1.430441975593567,11.017988204956056,-0.0,0.0,1.0,86.0,0.0,0.9186046511627908,1.0,data/scene_datasets/hm3d/val/00831-yr17PDCnDDW/yr17PDCnDDW.basis.glb 1
4.408661365509033,5.15198278427124,-0.0,0.0,1.0,78.0,0.0,0.8589743589743589,1.0,data/scene_datasets/hm3d/val/00893-yZME6UR9dUN/yZME6UR9dUN.basis.glb 12
6.674121379852295,0.0873827561736106,0.2082541659474373,1.0,0.0,73.0,1.0,0.9041095890410958,0.0,data/scene_datasets/hm3d/val/00841-SByzJLxpRGn/SByzJLxpRGn.basis.glb 9
7.665585994720459,0.0582700669765472,0.1623861789703369,1.0,0.0,52.0,0.9507071586473992,1.0,0.0,data/scene_datasets/hm3d/val/00884-XMHNu9rRQ1y/XMHNu9rRQ1y.basis.glb 6
1.5605100393295288,1.402111291885376,-0.0,0.0,1.0,101.0,0.0,0.9306930693069309,1.0,data/scene_datasets/hm3d/val/00837-vBMLrTe4uLA/vBMLrTe4uLA.basis.glb 1
8.558005332946777,0.1230923980474472,0.1807756274938583,1.0,0.0,191.0,0.7683428916540281,0.9842931937172776,0.0,data/scene_datasets/hm3d/val/00897-LEFTm3JecaC/LEFTm3JecaC.basis.glb 2
7.190728187561035,0.1452383399009704,0.2020917236804962,1.0,0.0,172.0,0.9641465857499428,0.9593023255813954,0.0,data/scene_datasets/hm3d/val/00884-XMHNu9rRQ1y/XMHNu9rRQ1y.basis.glb 5
4.70564079284668,0.1936222165822982,0.1940031200647354,1.0,0.0,48.0,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00885-dVW2D7TDctW/dVW2D7TDctW.basis.glb 14
5.136657238006592,0.1039564684033393,0.1774489507079124,1.0,0.0,43.0,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00873-bxsVRursffK/bxsVRursffK.basis.glb 24
8.238823890686035,0.1423626095056533,0.186209574341774,1.0,0.0,63.0,1.0,0.9365079365079364,0.0,data/scene_datasets/hm3d/val/00893-yZME6UR9dUN/yZME6UR9dUN.basis.glb 11
6.145362854003906,0.1160181686282157,0.201027549803257,1.0,0.0,96.0,0.9741739279369224,0.9270833333333334,0.0,data/scene_datasets/hm3d/val/00841-SByzJLxpRGn/SByzJLxpRGn.basis.glb 8
2.7401156425476074,1.3754551410675049,0.1967749595642089,0.0,1.0,30.0,0.0,0.7666666666666667,1.0,data/scene_datasets/hm3d/val/00873-bxsVRursffK/bxsVRursffK.basis.glb 23
8.062623977661133,0.0113709717988967,0.2013409286737442,1.0,0.0,131.0,0.9877835599400576,1.0,0.0,data/scene_datasets/hm3d/val/00837-vBMLrTe4uLA/vBMLrTe4uLA.basis.glb 0
-2.472728729248047,11.43799114227295,-0.0,0.0,1.0,54.0,0.0,0.5925925925925926,1.0,data/scene_datasets/hm3d/val/00885-dVW2D7TDctW/dVW2D7TDctW.basis.glb 13
10.113472938537598,0.1854441165924072,0.1832312941551208,1.0,0.0,100.0,0.9456188566665046,0.9,0.0,data/scene_datasets/hm3d/val/00893-yZME6UR9dUN/yZME6UR9dUN.basis.glb 10
2.369353771209717,1.774660587310791,0.1846046447753906,0.0,1.0,66.0,0.0,0.5151515151515151,1.0,data/scene_datasets/hm3d/val/00873-bxsVRursffK/bxsVRursffK.basis.glb 22
1.058820366859436,8.594308853149414,-0.0,0.0,1.0,72.0,0.0,0.8888888888888888,1.0,data/scene_datasets/hm3d/val/00885-dVW2D7TDctW/dVW2D7TDctW.basis.glb 11
3.5137734413146973,2.6905534267425537,-0.0,0.0,1.0,48.0,0.0,0.9375,1.0,data/scene_datasets/hm3d/val/00841-SByzJLxpRGn/SByzJLxpRGn.basis.glb 7
4.720860481262207,0.1253098249435424,0.1241812109947204,1.0,0.0,53.0,0.9820421644655628,0.8113207547169812,0.0,data/scene_datasets/hm3d/val/00873-bxsVRursffK/bxsVRursffK.basis.glb 21
11.78805160522461,0.1288241893053054,0.1809166222810745,1.0,0.0,148.0,0.8272316609703184,1.0,0.0,data/scene_datasets/hm3d/val/00841-SByzJLxpRGn/SByzJLxpRGn.basis.glb 6
7.581170082092285,0.0120168980211019,0.2056947294622659,1.0,0.0,52.0,0.9592769623793804,1.0,0.0,data/scene_datasets/hm3d/val/00897-LEFTm3JecaC/LEFTm3JecaC.basis.glb 1
14.518291473388672,0.0910353139042854,0.1737681850790977,1.0,0.0,114.0,0.974154249014224,1.0,0.0,data/scene_datasets/hm3d/val/00884-XMHNu9rRQ1y/XMHNu9rRQ1y.basis.glb 4
13.095518112182615,0.0653767511248588,0.1857330277562141,1.0,0.0,120.0,0.9246720858316178,0.7916666666666666,0.0,data/scene_datasets/hm3d/val/00893-yZME6UR9dUN/yZME6UR9dUN.basis.glb 8
-0.7434754967689514,8.760613441467285,-0.0,0.0,1.0,63.0,0.0,0.7936507936507936,1.0,data/scene_datasets/hm3d/val/00885-dVW2D7TDctW/dVW2D7TDctW.basis.glb 10
11.30109977722168,0.1409047842025756,0.2083220481872558,1.0,0.0,124.0,0.9879398484402626,1.0,0.0,data/scene_datasets/hm3d/val/00898-8CRYizAb6yd/8CRYizAb6yd.basis.glb 24
7.145536422729492,0.0507624559104442,0.1719570346176624,1.0,0.0,58.0,0.9837556589366724,1.0,0.0,data/scene_datasets/hm3d/val/00873-bxsVRursffK/bxsVRursffK.basis.glb 20
4.8647565841674805,2.312499761581421,-0.0,0.0,1.0,67.0,0.0,0.8805970149253731,1.0,data/scene_datasets/hm3d/val/00897-LEFTm3JecaC/LEFTm3JecaC.basis.glb 0
20.09397315979004,0.1605565398931503,0.2012643367052078,1.0,0.0,359.0,0.6143571428772091,0.9303621169916436,0.0,data/scene_datasets/hm3d/val/00885-dVW2D7TDctW/dVW2D7TDctW.basis.glb 8
5.608622550964356,0.1545204222202301,0.1617916524410247,1.0,0.0,58.0,1.0,0.8793103448275862,0.0,data/scene_datasets/hm3d/val/00873-bxsVRursffK/bxsVRursffK.basis.glb 19
6.075549125671387,11.501202583312988,-0.0,0.0,1.0,127.0,0.0,0.889763779527559,1.0,data/scene_datasets/hm3d/val/00876-mv2HUxq3B53/mv2HUxq3B53.basis.glb 3
-0.7311240434646606,4.75662899017334,-0.0,0.0,1.0,89.0,0.0,0.7415730337078652,1.0,data/scene_datasets/hm3d/val/00888-hDBqLgydy1n/hDBqLgydy1n.basis.glb 5
4.845620155334473,0.1954782903194427,0.2034721374511718,1.0,0.0,52.0,0.9795514974807978,1.0,0.0,data/scene_datasets/hm3d/val/00884-XMHNu9rRQ1y/XMHNu9rRQ1y.basis.glb 3
5.295411586761475,7.96295166015625,0.1410102844238281,0.0,1.0,72.0,0.0,0.9583333333333334,1.0,data/scene_datasets/hm3d/val/00893-yZME6UR9dUN/yZME6UR9dUN.basis.glb 7
9.98492431640625,0.1332290023565292,0.2074856907129287,1.0,0.0,109.0,0.8946172796471678,0.7431192660550459,0.0,data/scene_datasets/hm3d/val/00841-SByzJLxpRGn/SByzJLxpRGn.basis.glb 5
14.076656341552734,0.1482860445976257,0.1141737103462219,1.0,0.0,212.0,0.7579403955658836,1.0,0.0,data/scene_datasets/hm3d/val/00898-8CRYizAb6yd/8CRYizAb6yd.basis.glb 23
4.450940608978272,0.051079336553812,0.1966765187680721,1.0,0.0,109.0,0.5495053063625116,1.0,0.0,data/scene_datasets/hm3d/val/00873-bxsVRursffK/bxsVRursffK.basis.glb 17
3.192676544189453,3.240947961807251,0.1176321506500244,0.0,1.0,58.0,0.0,0.9310344827586208,1.0,data/scene_datasets/hm3d/val/00884-XMHNu9rRQ1y/XMHNu9rRQ1y.basis.glb 2
9.477474212646484,0.1135611534118652,0.1979309618473053,1.0,0.0,92.0,0.8821846128971136,0.9130434782608696,0.0,data/scene_datasets/hm3d/val/00893-yZME6UR9dUN/yZME6UR9dUN.basis.glb 6
3.955453634262085,0.130741074681282,0.1073338836431503,1.0,0.0,132.0,0.5113835299753405,0.9924242424242424,0.0,data/scene_datasets/hm3d/val/00888-hDBqLgydy1n/hDBqLgydy1n.basis.glb 4
7.610178470611572,5.465369701385498,0.1588082313537597,0.0,1.0,168.0,0.0,0.9166666666666666,1.0,data/scene_datasets/hm3d/val/00876-mv2HUxq3B53/mv2HUxq3B53.basis.glb 2
4.545668601989746,1.1721347570419312,0.1623122692108154,0.0,1.0,69.0,0.0,0.9130434782608696,1.0,data/scene_datasets/hm3d/val/00884-XMHNu9rRQ1y/XMHNu9rRQ1y.basis.glb 1
10.989208221435549,0.1675958782434463,0.203638419508934,1.0,0.0,81.0,0.9896887186568988,1.0,0.0,data/scene_datasets/hm3d/val/00841-SByzJLxpRGn/SByzJLxpRGn.basis.glb 4
2.056156873703003,0.271007627248764,0.1841830313205719,0.0,1.0,59.0,0.0,0.8983050847457628,1.0,data/scene_datasets/hm3d/val/00873-bxsVRursffK/bxsVRursffK.basis.glb 15
8.873207092285156,0.1967072039842605,0.1652756184339523,1.0,0.0,151.0,0.6823250381322203,0.8741721854304636,0.0,data/scene_datasets/hm3d/val/00893-yZME6UR9dUN/yZME6UR9dUN.basis.glb 5
3.2581286430358887,3.1525204181671143,-0.0,0.0,1.0,165.0,0.0,0.9393939393939394,1.0,data/scene_datasets/hm3d/val/00884-XMHNu9rRQ1y/XMHNu9rRQ1y.basis.glb 0
8.162933349609375,0.1651056259870529,0.159821942448616,1.0,0.0,88.0,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00873-bxsVRursffK/bxsVRursffK.basis.glb 14
4.750819206237793,0.1369561553001403,0.1958478689193725,1.0,0.0,136.0,0.6561219246063946,0.8014705882352942,0.0,data/scene_datasets/hm3d/val/00841-SByzJLxpRGn/SByzJLxpRGn.basis.glb 3
-3.1825990676879883,0.8010371327400208,-0.0,0.0,0.0,500.0,0.0,0.992,0.0,data/scene_datasets/hm3d/val/00888-hDBqLgydy1n/hDBqLgydy1n.basis.glb 3
2.654655694961548,10.725796699523926,-0.0,0.0,1.0,55.0,0.0,0.6,1.0,data/scene_datasets/hm3d/val/00898-8CRYizAb6yd/8CRYizAb6yd.basis.glb 22
-3.980365037918091,11.496143341064451,-0.0,0.0,0.0,500.0,0.0,0.96,0.0,data/scene_datasets/hm3d/val/00876-mv2HUxq3B53/mv2HUxq3B53.basis.glb 0
1.4640032052993774,1.8583303689956665,-0.0,0.0,1.0,64.0,0.0,0.546875,1.0,data/scene_datasets/hm3d/val/00873-bxsVRursffK/bxsVRursffK.basis.glb 13
0.6366952657699585,9.679183959960938,0.1920833587646484,0.0,1.0,128.0,0.0,0.9609375,1.0,data/scene_datasets/hm3d/val/00898-8CRYizAb6yd/8CRYizAb6yd.basis.glb 20
12.823713302612305,0.1480688601732254,0.1182081848382949,1.0,0.0,104.0,0.9487219574848472,1.0,0.0,data/scene_datasets/hm3d/val/00885-dVW2D7TDctW/dVW2D7TDctW.basis.glb 7
5.404805660247803,5.851535797119141,-0.0,0.0,1.0,101.0,0.0,0.6534653465346535,1.0,data/scene_datasets/hm3d/val/00893-yZME6UR9dUN/yZME6UR9dUN.basis.glb 4
2.634042263031006,3.795942306518554,-0.0,0.0,1.0,31.0,0.0,0.7419354838709677,1.0,data/scene_datasets/hm3d/val/00862-LT9Jq6dN3Ea/LT9Jq6dN3Ea.basis.glb 24
-5.198093414306641,14.05954933166504,0.5009517669677734,0.0,1.0,318.0,0.0,0.9937106918238994,1.0,data/scene_datasets/hm3d/val/00830-5jp3fCRSRjc/5jp3fCRSRjc.basis.glb 24
4.99334716796875,0.0611696876585483,0.1610649935901165,1.0,0.0,54.0,0.9906247702702008,0.9629629629629628,0.0,data/scene_datasets/hm3d/val/00873-bxsVRursffK/bxsVRursffK.basis.glb 11
8.152751922607422,0.048943243920803,0.1893472895026207,1.0,0.0,72.0,0.8602721113534653,0.8333333333333334,0.0,data/scene_datasets/hm3d/val/00862-LT9Jq6dN3Ea/LT9Jq6dN3Ea.basis.glb 23
8.450596809387207,0.13078074157238,0.1458545178174972,1.0,0.0,112.0,0.961288994485655,0.875,0.0,data/scene_datasets/hm3d/val/00873-bxsVRursffK/bxsVRursffK.basis.glb 9
1.2234278917312622,9.69760513305664,-0.0,0.0,1.0,62.0,0.0,0.9032258064516128,1.0,data/scene_datasets/hm3d/val/00898-8CRYizAb6yd/8CRYizAb6yd.basis.glb 19
1.9493541717529297,7.76573896408081,0.0475168228149414,0.0,1.0,84.0,0.0,0.8571428571428571,1.0,data/scene_datasets/hm3d/val/00885-dVW2D7TDctW/dVW2D7TDctW.basis.glb 6
9.186651229858398,2.523705005645752,0.2001423835754394,0.0,1.0,92.0,0.0,0.9021739130434784,1.0,data/scene_datasets/hm3d/val/00893-yZME6UR9dUN/yZME6UR9dUN.basis.glb 3
8.305253028869629,3.5341362953186035,0.1434183120727539,0.0,1.0,108.0,0.0,0.6018518518518519,1.0,data/scene_datasets/hm3d/val/00862-LT9Jq6dN3Ea/LT9Jq6dN3Ea.basis.glb 22
8.787840843200684,3.1047732830047607,0.1782007217407226,0.0,1.0,86.0,0.0,0.872093023255814,1.0,data/scene_datasets/hm3d/val/00898-8CRYizAb6yd/8CRYizAb6yd.basis.glb 18
2.7401375770568848,12.13913631439209,-0.0,0.0,1.0,35.0,0.0,0.6,1.0,data/scene_datasets/hm3d/val/00885-dVW2D7TDctW/dVW2D7TDctW.basis.glb 5
5.325997829437256,0.1285499781370163,0.1978265196084976,1.0,0.0,64.0,0.9666394486027298,1.0,0.0,data/scene_datasets/hm3d/val/00873-bxsVRursffK/bxsVRursffK.basis.glb 8
4.060931205749512,0.1478200554847717,0.2082375884056091,1.0,0.0,46.0,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00893-yZME6UR9dUN/yZME6UR9dUN.basis.glb 2
-0.4041889309883117,10.210515975952148,-0.0,0.0,1.0,94.0,0.0,0.9361702127659576,1.0,data/scene_datasets/hm3d/val/00885-dVW2D7TDctW/dVW2D7TDctW.basis.glb 4
8.484762191772461,1.1488869190216064,0.1896588802337646,0.0,1.0,110.0,0.0,0.9636363636363636,1.0,data/scene_datasets/hm3d/val/00862-LT9Jq6dN3Ea/LT9Jq6dN3Ea.basis.glb 21
12.39000129699707,0.1849124431610107,0.1514526903629303,1.0,0.0,123.0,0.970191666880944,0.902439024390244,0.0,data/scene_datasets/hm3d/val/00898-8CRYizAb6yd/8CRYizAb6yd.basis.glb 17
13.29888916015625,0.104764387011528,0.1386595219373703,1.0,0.0,144.0,0.9008547329109564,0.7986111111111112,0.0,data/scene_datasets/hm3d/val/00893-yZME6UR9dUN/yZME6UR9dUN.basis.glb 0
6.950268745422363,0.1699924319982528,0.1892951279878616,1.0,0.0,64.0,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00873-bxsVRursffK/bxsVRursffK.basis.glb 7
6.538798332214356,4.560719966888428,0.053229808807373,0.0,1.0,135.0,0.0,0.9185185185185184,1.0,data/scene_datasets/hm3d/val/00885-dVW2D7TDctW/dVW2D7TDctW.basis.glb 3
8.517867088317871,0.1282264441251754,0.1954531818628311,1.0,0.0,63.0,0.9739100705703924,0.9047619047619048,0.0,data/scene_datasets/hm3d/val/00873-bxsVRursffK/bxsVRursffK.basis.glb 6
14.487593650817873,0.143549844622612,0.0921645760536193,1.0,0.0,96.0,0.968811354438731,0.96875,0.0,data/scene_datasets/hm3d/val/00830-5jp3fCRSRjc/5jp3fCRSRjc.basis.glb 23
3.1119813919067383,6.777960777282715,0.1973495483398437,0.0,1.0,97.0,0.0,0.9175257731958762,1.0,data/scene_datasets/hm3d/val/00862-LT9Jq6dN3Ea/LT9Jq6dN3Ea.basis.glb 19
11.600069046020508,0.068872831761837,0.1616910919547081,1.0,0.0,206.0,0.9771233110722192,0.883495145631068,0.0,data/scene_datasets/hm3d/val/00898-8CRYizAb6yd/8CRYizAb6yd.basis.glb 16
7.95674991607666,0.1055858209729194,0.2039679512381553,1.0,0.0,60.0,0.9865774921905596,0.8666666666666667,0.0,data/scene_datasets/hm3d/val/00873-bxsVRursffK/bxsVRursffK.basis.glb 5
14.976778030395508,0.1437114626169204,0.1913446933031082,1.0,0.0,258.0,0.8096427009475198,0.8875968992248062,0.0,data/scene_datasets/hm3d/val/00802-wcojb4TFT35/wcojb4TFT35.basis.glb 24
4.120175361633301,0.1032697558403015,0.113804891705513,1.0,0.0,44.0,0.8847173487698913,1.0,0.0,data/scene_datasets/hm3d/val/00888-hDBqLgydy1n/hDBqLgydy1n.basis.glb 1
3.614026308059693,9.69275188446045,0.1932086944580078,0.0,1.0,86.0,0.0,0.5930232558139535,1.0,data/scene_datasets/hm3d/val/00830-5jp3fCRSRjc/5jp3fCRSRjc.basis.glb 22
5.175196647644043,5.786367416381836,0.2041668891906738,0.0,1.0,67.0,0.0,0.8507462686567164,1.0,data/scene_datasets/hm3d/val/00862-LT9Jq6dN3Ea/LT9Jq6dN3Ea.basis.glb 18
8.732340812683105,0.1922571957111358,0.0972117185592651,1.0,1.0,71.0,0.9873978440402748,0.9154929577464788,1.0,data/scene_datasets/hm3d/val/00805-SUHsP6z2gcJ/SUHsP6z2gcJ.basis.glb 24
4.925396919250488,0.1965897381305694,0.1868641972541809,1.0,0.0,36.0,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00873-bxsVRursffK/bxsVRursffK.basis.glb 4
4.646261215209961,4.520913124084473,-0.0,0.0,1.0,81.0,0.0,0.7654320987654321,1.0,data/scene_datasets/hm3d/val/00885-dVW2D7TDctW/dVW2D7TDctW.basis.glb 2
1.5780127048492432,7.500429153442383,-0.0,0.0,1.0,143.0,0.0,0.958041958041958,1.0,data/scene_datasets/hm3d/val/00829-QaLdnwvtxbs/QaLdnwvtxbs.basis.glb 24
4.520344257354736,0.1827858090400695,0.1822022795677185,1.0,0.0,50.0,0.9169412671514734,1.0,0.0,data/scene_datasets/hm3d/val/00873-bxsVRursffK/bxsVRursffK.basis.glb 3
2.0357182025909424,6.45230770111084,-0.0,0.0,1.0,67.0,0.0,0.746268656716418,1.0,data/scene_datasets/hm3d/val/00862-LT9Jq6dN3Ea/LT9Jq6dN3Ea.basis.glb 17
2.450889587402344,1.9383782148361208,0.2088633775711059,0.0,1.0,68.0,0.0,0.9705882352941176,1.0,data/scene_datasets/hm3d/val/00805-SUHsP6z2gcJ/SUHsP6z2gcJ.basis.glb 23
6.269723415374756,0.1397821903228759,0.1926905810832977,1.0,0.0,136.0,0.465748679492911,1.0,0.0,data/scene_datasets/hm3d/val/00830-5jp3fCRSRjc/5jp3fCRSRjc.basis.glb 19
8.674168586730957,3.7214837074279785,-0.0,0.0,1.0,137.0,0.0,0.8394160583941606,1.0,data/scene_datasets/hm3d/val/00885-dVW2D7TDctW/dVW2D7TDctW.basis.glb 1
3.80315899848938,1.105843186378479,0.2078950405120849,0.0,1.0,75.0,0.0,0.9466666666666668,1.0,data/scene_datasets/hm3d/val/00873-bxsVRursffK/bxsVRursffK.basis.glb 2
5.470026016235352,1.8275723457336424,0.1021623611450195,0.0,1.0,117.0,0.0,0.8803418803418803,1.0,data/scene_datasets/hm3d/val/00898-8CRYizAb6yd/8CRYizAb6yd.basis.glb 15
12.694952011108398,0.1392557471990585,0.1945355087518692,1.0,0.0,114.0,0.9671570181230896,1.0,0.0,data/scene_datasets/hm3d/val/00862-LT9Jq6dN3Ea/LT9Jq6dN3Ea.basis.glb 16
9.570613861083984,0.1319597214460373,0.1744865030050277,1.0,1.0,173.0,0.8546598766771575,0.9595375722543352,1.0,data/scene_datasets/hm3d/val/00805-SUHsP6z2gcJ/SUHsP6z2gcJ.basis.glb 22
0.9455145597457886,5.589694023132324,0.1853036880493164,0.0,1.0,383.0,0.0,0.9399477806788512,1.0,data/scene_datasets/hm3d/val/00829-QaLdnwvtxbs/QaLdnwvtxbs.basis.glb 23
5.496967315673828,0.0589500330388546,0.1829451508820057,1.0,0.0,47.0,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00873-bxsVRursffK/bxsVRursffK.basis.glb 1
