reward,distance_to_goal,distance_to_goal_reward,multi_agent_nav_reward,success,did_multi_agents_collide,num_steps,spl,psc,stl,human_collision,episode_id
-0.0278017707169055,6.903299808502197,-0.0,-0.0019716817145091,0.0,0.0,7.0,0.0,0.0,0.0,0.0,data/scene_datasets/hm3d/val/00810-CrMo8WxCyVb/CrMo8WxCyVb.basis.glb 10
4.637866497039795,5.024420261383057,-0.0,-0.0019189126751129,0.0,0.0,62.0,0.0,0.967741935483871,0.0,0.0,data/scene_datasets/hm3d/val/00810-CrMo8WxCyVb/CrMo8WxCyVb.basis.glb 9
5.596400737762451,4.104061603546143,0.1998162269592285,0.2908652588570508,0.0,1.0,53.0,0.0,0.6226415094339622,0.0,1.0,data/scene_datasets/hm3d/val/00842-hkr2MGpHD6B/hkr2MGpHD6B.basis.glb 16
2.9155144691467285,8.039681434631348,-0.0,-0.0041175956443945,0.0,0.0,44.0,0.0,1.0,0.0,0.0,data/scene_datasets/hm3d/val/00891-cvZr5TUy5C5/cvZr5TUy5C5.basis.glb 8
4.221456527709961,9.088802337646484,-0.0,-0.0048322530814428,0.0,0.0,52.0,0.0,1.0,0.0,0.0,data/scene_datasets/hm3d/val/00842-hkr2MGpHD6B/hkr2MGpHD6B.basis.glb 12
3.455326557159424,1.4659712314605713,-0.0,-0.005,0.0,1.0,176.0,0.0,0.6704545454545454,0.0,1.0,data/scene_datasets/hm3d/val/00810-CrMo8WxCyVb/CrMo8WxCyVb.basis.glb 8
18.58157157897949,0.1348301917314529,0.1650315672159195,0.2425473508238792,1.0,0.0,162.0,0.9007970133439605,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00891-cvZr5TUy5C5/cvZr5TUy5C5.basis.glb 7
0.0609675049781799,3.101687431335449,-0.0,-0.0063053259366469,0.0,0.0,85.0,0.0,1.0,0.0,0.0,data/scene_datasets/hm3d/val/00859-3t8DB4Uzvkt/3t8DB4Uzvkt.basis.glb 2
7.541467666625977,5.052195072174072,-0.0,-0.008551329126676,0.0,1.0,50.0,0.0,0.94,0.0,1.0,data/scene_datasets/hm3d/val/00842-hkr2MGpHD6B/hkr2MGpHD6B.basis.glb 11
21.620677947998047,0.1458617895841598,0.173454537987709,0.2551818069815635,1.0,0.0,118.0,0.7325986634467536,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00859-3t8DB4Uzvkt/3t8DB4Uzvkt.basis.glb 1
24.14875030517578,0.066966637969017,0.1891650408506393,0.278747561275959,1.0,0.0,138.0,0.9546788141685828,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00842-hkr2MGpHD6B/hkr2MGpHD6B.basis.glb 10
8.61677074432373,5.666526794433594,-0.0,-0.0038524866164877,0.0,0.0,69.0,0.0,1.0,0.0,0.0,data/scene_datasets/hm3d/val/00891-cvZr5TUy5C5/cvZr5TUy5C5.basis.glb 6
4.860940456390381,10.036707878112791,-0.0,-0.0066500230621444,0.0,0.0,64.0,0.0,1.0,0.0,0.0,data/scene_datasets/hm3d/val/00896-5hGmubEE6ZF/5hGmubEE6ZF.basis.glb 14
2.114677906036377,9.334638595581056,-0.0,-0.0089620490116057,0.0,0.0,120.0,0.0,1.0,0.0,0.0,data/scene_datasets/hm3d/val/00810-CrMo8WxCyVb/CrMo8WxCyVb.basis.glb 7
1.5939393043518066,5.066290378570557,-0.017313003540039,-0.0333335460779283,0.0,1.0,23.0,0.0,0.8695652173913043,0.0,1.0,data/scene_datasets/hm3d/val/00846-LNg5mXe1BDj/LNg5mXe1BDj.basis.glb 24
3.263998746871948,3.331890106201172,-0.0,-0.0014171091184154,0.0,0.0,24.0,0.0,1.0,0.0,0.0,data/scene_datasets/hm3d/val/00896-5hGmubEE6ZF/5hGmubEE6ZF.basis.glb 13
13.682745933532717,0.1314278244972229,0.1183256208896637,0.1774884313344955,1.0,0.0,62.0,0.7118025052325727,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00842-hkr2MGpHD6B/hkr2MGpHD6B.basis.glb 9
18.647266387939453,0.1997492164373397,0.1449002772569656,0.2123504158854484,1.0,0.0,70.0,0.9030887139161478,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00846-LNg5mXe1BDj/LNg5mXe1BDj.basis.glb 23
8.415314674377441,9.677383422851562,-0.0,-0.0075156411119765,0.0,0.0,83.0,0.0,1.0,0.0,0.0,data/scene_datasets/hm3d/val/00891-cvZr5TUy5C5/cvZr5TUy5C5.basis.glb 4
24.961456298828125,0.0218082480132579,0.2039019055664539,0.3008528583496809,1.0,0.0,95.0,0.9380216828623784,0.9578947368421052,1.0,0.0,data/scene_datasets/hm3d/val/00896-5hGmubEE6ZF/5hGmubEE6ZF.basis.glb 12
-0.3611860871315002,7.532355308532715,-0.0,-0.001604282880603,0.0,0.0,184.0,0.0,1.0,0.0,0.0,data/scene_datasets/hm3d/val/00810-CrMo8WxCyVb/CrMo8WxCyVb.basis.glb 6
-0.9307485222816468,9.297690391540527,-0.0,-0.005,0.0,0.0,84.0,0.0,1.0,0.0,0.0,data/scene_datasets/hm3d/val/00842-hkr2MGpHD6B/hkr2MGpHD6B.basis.glb 8
